2ndFlrSF,BedroomAbvGr,BsmtExposure,BsmtFinSF1,BsmtFinType1,BsmtUnfSF,GarageArea,GarageFinish,GrLivArea,KitchenQual,LotArea,LotFrontage,MasVnrArea,OpenPorchSF,OverallCond,OverallQual,TotalBsmtSF,YearRemodAdd
504.0,2,0,52.3159642740168,0,26.20056397641,30.498488261387344,0,30.23243291566195,1,8846.0,57.0,25.81181899828061,3.114959002323608,0,1,870.0,1996
408.0,3,1,129.84594049066567,6,17.08305657211095,28.594008682395557,0,38.44476557348217,1,17600.0,100.0,5.477225575051661,3.8707623747257145,0,4,1478.0,1960
806.0,4,1,112.0254990112272,0,7.560412373525926,34.96765217385066,0,46.72258554489466,0,13837.0,63.0,13.341664064126334,3.114959002323608,0,3,1204.0,1988
796.0,3,1,75.48304731123343,1,27.01453335402337,26.839552106240397,1,37.57658845611187,0,8499.0,73.0,15.0,3.755002032520848,0,4,616.0,2007
596.0,3,1,94.81115092461744,1,29.76332475949442,18.83538047890535,0,37.094473981982816,1,8600.0,50.0,13.490737563232042,4.56801946346782,2,4,780.0,1954
684.0,3,1,84.4096019557448,6,30.81136587964353,28.1298782301408,1,38.54867053479276,1,9937.0,75.0,23.706539182259394,5.2716535824505,1,1,1486.0,1999
707.0,2,0,26.620519327247894,1,35.92464338200671,35.73544228685162,2,35.21363372331802,0,8556.0,74.0,14.0,4.809240236486843,0,3,1240.0,2006
886.0,3,2,144.780179522067,0,13.648179163651834,35.238949565951664,2,40.57092555020159,0,9520.0,71.0,18.384776310850235,3.97575269219812,0,2,1638.0,2008
985.0,3,1,116.97686693228913,0,20.60210267396616,36.55505204197653,1,48.908077042549934,0,9452.0,82.0,20.566963801203133,4.49093658130679,0,2,1396.0,1998
584.0,3,1,64.49167764355288,0,31.3226983989731,20.57841639744503,0,39.66106403010388,0,6120.0,51.0,12.649110640673518,3.480152551864461,1,5,884.0,1995
533.0,3,0,57.81554368896959,2,5.978082671066687,22.36198995397545,0,33.301651610693426,1,10500.0,70.0,9.055385138137416,4.138895563841864,1,1,372.0,2005
1218.0,2,1,110.20403123397077,0,31.090546126192127,31.506032278248007,1,42.941821107167776,0,10994.0,88.0,19.131126469708992,3.97575269219812,0,2,1844.0,2006
776.0,3,4,130.67134394325325,2,16.347937825912894,31.5284320516353,1,40.58324777540605,0,12984.0,80.0,21.42428528562855,5.18751265909374,2,1,1430.0,1977
252.0,2,2,85.89560422776509,2,31.235951361278698,30.498488261387344,0,39.15354390090378,0,17619.5,62.0,6.0,4.202225205599542,0,3,1533.0,1975
1194.0,2,0,93.25793640577524,0,16.385824056518082,30.215863137352983,0,31.559467676119,0,9069.0,73.0,16.852299546352718,4.611900562248223,2,4,936.0,1992
1417.5,3,2,147.74215565675524,0,31.235951361278698,36.81068341430663,1,52.56186830773808,2,17619.5,113.0,25.53673824120849,5.769902858041296,0,6,1990.375,2008
804.0,3,1,60.804101892110126,0,22.044989984283397,27.060287409469723,0,39.66106403010388,0,2117.0,85.0,14.696938456699067,3.625966211291244,0,4,756.0,2000
858.0,3,1,72.87705077869505,3,20.520522131070848,28.797107566180298,0,35.81898937714463,1,7763.0,70.0,24.166091947189145,3.9244755276640784,1,1,931.0,1980
1281.0,3,4,125.40917586855647,2,21.081884706884072,29.44437708722157,2,39.25557285278104,0,12182.0,95.0,15.033296378372908,4.49093658130679,0,3,1541.0,2005
672.0,3,0,98.77814786808844,0,16.19512071957925,30.777656146760517,0,31.670175244226236,1,7937.0,37.0,14.66287829861518,4.5223941071493154,2,4,1003.0,1984
848.0,3,4,86.95905462249208,0,20.976663940590665,32.385928957783726,1,43.034869582700026,0,9066.0,73.0,17.88854381999832,4.956619010568427,0,2,1004.0,2000
1070.0,2,0,16.38320283593621,6,23.2694662487086,23.053045236078244,1,21.908902300206645,1,9000.0,50.0,10.954451150103322,4.202225205599542,4,8,480.0,2007
1332.0,4,0,109.78104762177506,0,15.480441874043228,36.591718849003215,1,49.678969393496885,0,12099.0,99.0,19.697715603592208,5.380104707173157,0,2,1136.0,2004
788.0,4,1,92.63217202598187,1,40.624672024386896,27.060287409469723,3,42.04759208325728,1,10778.0,72.0,10.723805294763608,4.772383679578261,0,5,1768.0,1968
844.0,3,2,129.27259846114015,0,26.20056397641,34.69348494715707,1,43.01162633521314,0,16033.0,98.0,19.44222209522358,5.018788176464503,0,0,1833.0,2005
850.0,4,1,67.1030203355008,3,21.94654520359315,29.63976342645334,2,44.46346815083142,1,9500.0,100.0,16.492422502470642,4.160399654759579,2,4,816.0,1978
482.0,3,3,107.5078660755634,5,28.472910196921685,27.601953066948354,3,33.52610922848042,1,8335.0,77.0,16.492422502470642,3.755002032520848,0,1,1580.0,1954
840.0,3,1,66.14322532663085,6,23.93415832136013,22.36198995397545,2,29.86636904613616,1,7150.0,65.0,7.745966692414834,3.3124486593833944,0,1,892.0,1967
767.0,4,4,86.30557800434997,2,20.62919061553934,26.58831887035688,0,41.83300132670378,1,12508.0,75.0,6.48074069840786,5.350132137286602,1,4,983.0,1985
467.0,3,1,95.42805546145831,6,19.44287322815592,22.91700335716336,0,32.49615361854384,1,8450.0,65.0,15.0,4.708210989839224,2,1,1056.0,1968
860.0,3,1,75.48304731123343,0,19.44287322815592,32.45063576065489,2,40.91454509095757,0,7500.0,69.0,21.587033144922906,4.844956368377691,0,3,814.0,2000
684.0,1,1,126.57585959590412,1,31.29382370554313,20.57841639744503,3,29.698484809834994,1,5500.0,55.0,5.5677643628300215,4.000545758361262,2,5,882.0,1956
896.0,2,0,82.9073224744653,2,14.759509688610244,31.595503802533276,0,27.712812921102035,1,7244.0,54.0,14.247806848775006,3.8143666290011233,1,1,768.0,1970
840.0,2,1,64.1975412557128,1,23.494160657477448,30.23955010937201,3,29.478805945967352,3,5900.0,51.0,11.04536101718726,3.692333664094162,1,5,440.0,1958
860.0,2,0,88.33776005601956,0,15.763866527121449,30.498488261387344,0,29.29163703175362,1,7252.0,84.0,20.615528128088304,3.8707623747257145,0,1,858.0,1982
892.0,4,1,126.57585959590412,3,30.317044721984264,28.23389532589349,1,50.149775672479336,1,17695.875,88.0,22.978250586152114,2.9397034907449187,4,4,2035.0,1975
628.0,2,1,73.42086803815546,6,11.756285001933255,27.655348265615,1,35.38361202590826,0,2160.0,25.0,14.560219778561036,4.071827805163969,0,3,600.0,2000
1051.0,3,1,66.81596893002704,0,13.145671841698793,27.060287409469723,2,32.03123475609393,0,7930.0,61.0,14.798648586948742,4.071827805163969,3,4,1026.0,2005
829.0,2,4,112.09518922433294,0,19.64794291607049,26.811790932594068,0,35.93048844644336,0,2887.0,90.0,17.378147196982766,3.399445335856626,0,4,1291.0,1997
1120.0,2,1,80.87781618069857,2,20.465868477758047,30.498488261387344,0,30.199337741083,0,8872.0,72.0,17.320508075688775,5.769902858041296,3,1,912.0,2008
1414.0,3,1,16.160982216593474,1,38.447851787158974,30.521882720586994,2,38.45776904605882,0,9382.0,93.0,11.180339887498947,3.356794671726646,0,3,1468.0,2000
704.0,3,1,49.717946341212304,3,23.24681797389654,20.341100405774064,0,39.54743986657038,3,12000.0,75.0,18.97366596101028,3.8707623747257145,1,3,704.0,1984
688.0,3,1,73.60159166775253,6,14.715535562596136,27.41398220882197,2,36.71511950137164,1,7590.0,69.0,16.30950643030009,4.977714761080103,0,4,660.0,1966
1349.0,3,2,139.30425479825203,0,22.38450961190251,34.41636464437484,1,42.731721238442994,0,11302.0,69.0,15.427248620541512,4.56801946346782,0,2,1814.0,2006
545.0,3,1,110.62601368400053,2,16.001151618189596,32.72905167612935,3,37.16180835212409,0,9360.0,78.0,12.649110640673518,3.755002032520848,1,4,1161.0,2006
1096.0,3,0,112.99873855745932,0,25.894895284809063,33.7713822719047,1,51.65268628057983,2,13688.0,110.0,25.76819745345025,3.518422771232625,0,0,1572.0,2004
766.0,3,4,106.36007854371545,0,26.20056397641,29.39525971910575,2,38.65229618017538,0,12803.0,88.0,9.9498743710662,3.755002032520848,0,3,1494.0,2002
272.0,2,0,7.314535325971577,0,37.25260994242296,26.783991683259885,1,39.43348830626071,0,3182.0,43.0,4.0,3.114959002323608,0,3,1373.0,2006
888.0,3,1,71.50647236355348,3,19.383696736079425,27.33289805872174,0,31.85906464414798,1,6120.0,51.0,11.40175425099138,4.935131911384795,1,1,768.0,2002
978.0,2,4,100.42711585411811,6,20.65622621318378,25.19190261824778,0,36.55133376499413,1,15750.0,90.0,7.483314773547883,4.202225205599542,0,1,1165.0,1953
813.0,4,2,87.44718415679561,0,13.599085297329436,27.115100094474744,2,40.13726448077895,1,9760.0,80.0,18.97366596101028,5.169929880374412,2,4,780.0,1964
672.0,3,1,77.0730880769675,6,13.450302606077694,22.779899896855824,1,37.0,1,6629.0,54.0,14.247806848775006,4.844956368377691,2,4,672.0,1977
547.0,3,0,38.21449552682801,5,12.777442000470796,23.053045236078244,0,29.899832775452108,1,10650.0,75.0,14.142135623730953,3.3124486593833944,2,1,894.0,1976
668.0,3,1,137.83774719539048,1,27.60145320490279,20.966277472803508,0,36.29049462324811,1,8500.0,50.0,24.166091947189145,4.202225205599542,6,5,649.0,1995
677.0,2,1,76.63344504959932,1,29.70082222065645,28.44041634219716,0,37.96050579220461,0,2645.0,25.0,21.354156504062622,4.913238464604216,0,2,776.0,2000
765.0,2,1,97.6440490448588,1,29.241541593763294,19.77300990212059,0,27.331300737432898,1,4608.0,47.0,16.431676725154983,4.582833566723073,2,5,747.0,1962
370.0,2,0,125.40917586855647,1,36.1338974761038,32.1253492078324,1,37.44329045369811,0,3922.0,53.0,8.48528137423857,2.874516325226652,0,3,1258.0,2007
625.0,3,1,35.88447982446875,1,33.02543685017472,19.35402789925977,0,32.81767816284388,1,9786.0,60.0,11.31370849898476,4.890922788077449,6,7,1007.0,1987
1208.0,1,0,88.41844713933357,0,15.315120364228562,26.503873590003582,1,29.120439557122072,0,4435.0,37.0,13.038404810405298,5.626100382345635,0,4,848.0,2003
741.0,3,1,95.5818974375423,3,24.085328509837936,23.977362246466896,0,35.270384177096794,1,11988.0,90.0,17.378147196982766,3.8707623747257145,2,4,1244.0,1957
1330.0,3,1,133.8788084658361,0,19.114069811152696,32.385928957783726,2,40.049968789001575,0,8814.0,68.0,13.41640786499874,4.998433343049723,0,3,1604.0,2006
691.0,3,1,92.23974296735352,0,21.186334902585475,28.644963033041385,1,32.83291031876401,1,12537.0,36.0,21.748563170931547,3.724103951348719,2,1,1078.0,2008
252.0,4,4,81.21822859967057,2,27.99957121514293,30.498488261387344,0,30.397368307141328,1,8064.0,60.0,9.591663046625438,5.423670918062807,1,1,672.0,2006
804.0,2,1,50.85742485858546,2,27.89654565736609,23.685397948228434,0,30.83828789021855,1,8765.0,50.0,25.099800796022265,3.480152551864461,2,5,951.0,1977
728.0,3,1,44.868249288901694,1,35.019553105422574,29.34603273756636,0,34.11744421846396,1,9600.0,80.0,12.96148139681572,3.518422771232625,0,3,1164.0,1969
915.0,3,1,87.36594591441717,6,22.044989984283397,23.977362246466896,0,34.044089061098404,1,11553.0,89.0,13.711309200802088,4.694936111404927,0,1,1051.0,1968
1101.0,1,1,111.04700343702916,2,22.52769889419935,32.385928957783726,1,39.61060464067672,0,3635.0,51.0,11.40175425099138,3.114959002323608,0,3,1386.0,2007
252.0,3,4,58.960005305364334,3,24.861736651706977,22.36198995397545,2,29.393876913398135,1,9560.0,110.625,14.66287829861518,5.831949754604384,1,1,864.0,1972
688.0,3,4,44.868249288901694,0,16.04021372153406,30.498488261387344,0,30.0,0,7200.0,60.0,14.832396974191326,3.625966211291244,1,1,900.0,2000
727.0,2,1,53.75017310359955,1,27.46091392541556,21.824868547387265,0,32.357379374726875,1,10800.0,60.0,14.422205101855956,4.425305214639313,1,5,641.0,1995
631.0,1,1,134.93741146008696,0,11.324714279524802,32.60094870637073,2,46.35730794599704,0,12822.0,48.0,16.0,3.950404541696887,0,3,1434.0,2003
900.0,3,0,114.38016089255636,0,20.976663940590665,30.777656146760517,0,38.36665218650175,1,14115.0,58.0,15.0,4.071827805163969,0,3,1372.0,1980
728.0,3,1,81.303194648864,1,26.445009070240275,28.05152891551574,1,43.22036556994862,1,12090.0,78.0,8.602325267042627,5.018788176464503,1,4,585.0,2003
651.0,2,3,86.55098763704936,4,40.624672024386896,25.69793063891087,0,28.75760768909681,1,7200.0,60.0,14.247806848775006,5.769902858041296,1,1,1063.0,2007
661.0,2,1,10.984592409046815,1,36.341289237100895,24.422487275508363,0,35.7211421989835,1,9571.0,68.0,15.748015748023622,4.734310393393225,4,1,1276.0,1958
252.0,2,1,88.33776005601956,1,32.39101242307704,18.021327742464035,0,31.400636936215164,1,6180.0,60.0,20.92844953645635,5.169929880374412,0,4,960.0,1992
192.0,0,2,129.08113421224897,0,10.734989785723034,30.731363443326423,1,39.03844259188627,0,17619.5,50.0,25.53673824120849,3.6596397813157457,2,3,1332.0,1979
977.0,3,1,92.63217202598187,0,20.493222148261587,32.0597596944395,2,45.09988913511872,0,9375.0,70.0,23.93741840717165,3.755002032520848,0,3,1057.0,1998
866.0,2,1,52.53815875790158,0,31.53796881765348,29.39525971910575,2,34.62657938636157,0,7892.0,55.0,6.324555320336759,4.373486976159252,0,4,1199.0,1993
880.0,3,1,100.5016712682417,6,36.82943519588172,27.655348265615,2,39.20459156782532,0,8400.0,80.0,15.394804318340652,3.755002032520848,5,4,1319.0,2005
807.0,3,4,53.20134142586961,2,21.89707602594635,27.440939740123707,0,42.17819341792628,1,17619.5,102.0,8.48528137423857,5.769902858041296,6,1,1763.0,1974
630.0,2,1,147.74215565675524,0,11.132787746794452,35.99896627230635,1,40.64480286580315,2,13173.0,108.0,17.320508075688775,4.913238464604216,0,0,1652.0,2007
316.0,3,1,125.2140751532909,1,24.861736651706977,30.498488261387344,0,35.38361202590826,1,7438.0,92.0,17.832554500127006,4.5223941071493154,3,1,504.0,1991
808.0,3,1,52.53815875790158,1,30.195335586982164,29.49338549669849,2,44.37341546466758,1,11952.0,92.0,20.4939015319192,4.373486976159252,2,3,808.0,1977
1276.0,3,0,131.74586963713995,0,20.438460844116044,35.392718887423484,1,40.36087214122113,0,14536.0,85.0,15.362291495737216,5.769902858041296,0,2,1616.0,2003
966.0,3,2,46.67786063928658,5,31.090546126192127,29.59107802722673,1,46.10856753359401,1,17619.5,30.0,8.48528137423857,4.721334599533183,0,1,1013.0,1967
941.0,3,1,89.54334821270957,0,17.36471260426537,28.44041634219716,2,43.139309220245984,0,13450.0,95.0,17.320508075688775,4.784800468783733,0,3,916.0,2002
708.0,2,1,110.48546358247884,0,11.875714596958732,29.90564777388243,0,33.71943060017473,0,13811.0,54.0,8.48528137423857,4.355678754201009,2,4,1112.0,1987
1347.0,4,0,68.71568012372663,1,36.02950593946792,35.99896627230635,2,50.95095681142799,0,16259.0,111.0,19.235384061671343,5.380104707173157,0,0,1249.0,2006
924.0,2,2,95.6587611791088,0,24.758945487445104,29.296695481385925,0,35.73513677041127,1,10628.0,85.0,19.364916731037084,3.755002032520848,0,3,1277.0,1970
809.0,3,1,115.75134076145665,1,28.67214850315648,26.19115454385836,1,43.53159771935783,0,10832.0,50.0,16.492422502470642,4.024807833554388,0,3,712.0,1996
670.0,3,1,74.50116012046708,1,22.19144427937196,25.69793063891087,1,38.49675310984031,0,9125.0,48.0,13.038404810405298,3.356794671726646,0,3,384.0,1992
1063.0,2,1,116.29700521489532,1,30.81136587964353,24.734029588632065,0,46.238512086787566,1,8100.0,90.0,10.392304845413264,5.394807752940303,0,1,849.0,1965
804.0,2,1,100.79955224578684,1,27.99957121514293,20.57841639744503,0,25.92296279363144,1,10200.0,60.0,4.0,4.879601391677464,3,1,672.0,1997
776.0,3,1,35.46386976430538,1,32.85184208339968,27.115100094474744,1,42.47352116319061,0,7500.0,60.0,13.638181696985855,4.319207044853214,0,3,994.0,1999
1060.0,3,1,91.76746524551022,6,26.12465277682849,36.93534143485622,0,40.49691346263317,0,14778.0,66.0,8.48528137423857,3.114959002323608,1,4,1296.0,2006
533.0,3,1,71.78187037408638,2,21.89707602594635,20.88944864674808,0,30.789608636681304,1,10215.0,75.0,11.489125293076055,4.913238464604216,0,5,864.0,1954
838.0,3,0,108.79014395839326,0,13.890039018894315,30.869963287837876,2,43.86342439892262,0,12011.0,78.0,23.021728866442675,4.56801946346782,0,2,1086.0,1998
524.0,3,1,67.38932169946293,1,31.20695340700533,26.16248039366896,0,30.066592756745816,1,7162.0,80.0,6.4031242374328485,5.673132905463275,1,1,876.0,1966
872.0,3,1,92.55376829321033,2,20.520522131070848,32.16897594994456,1,43.9203825119955,0,7050.0,25.0,15.362291495737216,5.769902858041296,0,3,1057.0,2001
173.5,3,2,128.50568262644484,1,12.50519194289292,29.370659971188307,1,42.26109321823088,1,17619.5,25.0,13.638181696985855,3.480152551864461,2,1,1499.0,1965
840.0,3,3,110.76645348686353,1,32.05954717726232,27.972887967095048,2,42.14261501141095,0,14006.0,65.0,12.0,4.844956368377691,0,3,936.0,2002
756.0,2,0,83.91068235778195,2,22.81008262756704,24.48521235440207,0,33.54101966249684,1,7200.0,72.0,15.968719422671311,5.769902858041296,2,4,1041.0,1976
878.0,3,0,47.034684632192,2,31.56650154283217,29.664066186137568,1,45.066617356974994,0,11404.0,75.0,14.212670403551895,4.694936111404927,0,3,1153.0,1999
727.0,2,1,7.314535325971577,0,34.59029693396948,25.844286401636328,1,33.83784863137726,0,3182.0,43.0,3.3166247903554,2.874516325226652,0,3,1145.0,2006
720.0,2,3,72.87705077869505,4,28.288391814935903,32.64372471781703,0,48.16637831516918,1,14762.0,75.0,13.490737563232042,5.303680682341282,2,1,833.0,2006
704.0,3,1,77.16083184485022,1,27.79293857996621,18.021327742464035,0,40.69397989875161,1,10410.0,60.0,11.61895003862225,4.071827805163969,1,1,660.0,1987
901.0,4,1,58.12903166194626,5,23.516453916543625,19.60679526795164,0,42.44997055358225,1,7588.0,54.0,25.53673824120849,4.262216214182815,2,3,793.0,2005
630.0,3,4,63.31013774856981,1,28.506263961839363,20.966277472803508,0,38.36665218650175,0,9600.0,60.0,5.830951894845301,5.18751265909374,3,1,702.0,1994
866.0,4,1,63.31013774856981,1,22.5751287347244,28.20793880510354,2,44.31703961232068,1,10480.0,80.0,25.53673824120849,4.474877983269779,2,3,803.0,1976
766.0,3,1,77.5111959324163,1,30.16479077723112,25.131485781778025,1,39.64845520319802,1,10364.0,60.0,16.97056274847714,3.8707623747257145,0,4,806.0,1996
896.0,4,1,99.6796724492498,0,20.547768699365918,29.172865491057483,1,45.38722287164087,1,10029.0,97.0,16.3707055437449,5.769902858041296,0,4,1151.0,1989
319.0,2,4,19.333576408398,1,30.958783899180244,25.46144945477721,2,34.322004603461025,1,8712.0,66.0,14.422205101855956,4.977714761080103,1,5,859.0,1958
994.0,4,1,104.1870635138266,1,32.85184208339968,26.839552106240397,2,48.70318264754368,1,6600.0,60.0,8.12403840463596,5.769902858041296,6,1,994.0,1965
844.0,2,1,81.303194648864,1,30.011352034423474,22.779899896855824,2,28.21347195933177,1,3636.0,40.0,7.745966692414834,3.3124486593833944,6,5,796.0,1996
1032.0,4,1,86.79596959553113,2,22.78674947533373,26.047366697721404,0,38.82009788756334,1,7910.0,70.0,8.0,4.868168045527983,0,1,1075.0,1960
1347.0,3,1,54.729574921297285,2,22.6695458181648,28.38897318126854,0,32.95451410656816,1,10200.0,85.0,10.198039027185567,3.8429166933533514,1,1,1086.0,2003
904.0,2,1,80.27996403447912,1,32.7712428807401,29.148015354472435,2,31.432467291003423,1,17695.875,100.0,15.874507866387544,4.319207044853214,0,1,988.0,1954
928.0,4,1,117.6542928850956,2,16.347937825912894,32.89881516239739,3,46.9041575982343,1,8777.0,67.0,17.0,4.49093658130679,1,1,1272.0,2003
1104.0,2,1,74.68027393834953,2,15.231502211942392,30.498488261387344,0,29.393876913398135,1,10500.0,70.0,22.978250586152114,5.380104707173157,2,5,864.0,1971
1216.0,1,1,96.27230611892072,0,24.23508957661868,28.644963033041385,1,35.888716889852724,2,14963.0,38.0,25.53673824120849,3.5554284749760274,0,2,1260.0,1996
800.0,3,1,68.2437949525263,6,20.38348257416248,28.28571348805087,0,44.56455991031439,1,13600.0,85.0,13.2664991614216,3.9244755276640784,2,3,768.0,1990
247.625,2,0,108.0076471831827,1,24.23508957661868,30.28684986469691,2,37.66961640367472,0,8089.0,60.0,14.45683229480096,3.755002032520848,2,2,1419.0,2007
790.0,3,0,7.314535325971577,0,38.25795997456094,31.28085102360181,1,38.28837943815329,0,8925.0,73.0,25.13961017995307,3.001257356877481,0,2,1466.0,2007
224.0,3,1,89.94299242181401,6,34.71377996690362,29.785183701009768,2,42.941821107167776,1,11751.0,105.0,21.908902300206645,5.115528971831487,2,4,1844.0,1977
902.0,3,1,46.439056880264495,1,30.317044721984264,30.498488261387344,0,37.62977544445356,0,17619.5,67.0,11.832159566199232,3.8143666290011233,1,1,816.0,2007
817.0,4,2,65.46626636688084,0,15.231502211942392,28.77182443817285,2,45.48626166217664,0,17619.5,113.0,17.26267650163207,4.5223941071493154,1,3,585.0,2007
672.0,3,1,92.16113365019682,1,27.265871477346643,27.060287409469723,0,36.08323710533743,1,2016.0,25.0,17.435595774162696,4.913238464604216,0,1,630.0,1970
689.0,3,1,41.36572658689993,2,31.7510067311239,30.498488261387344,3,33.46640106136302,1,8402.0,70.0,23.93741840717165,3.5554284749760274,0,1,1120.0,2007
702.0,3,1,61.41123554630657,2,14.492832802156922,29.615434066332387,0,41.7492514902962,1,11700.0,90.0,19.1049731745428,4.694936111404927,2,4,702.0,1968
709.0,3,1,84.74120900029955,0,7.118322296591069,28.38897318126854,0,37.17526059088221,0,2651.0,113.0,14.7648230602334,4.116976752165871,0,3,673.0,2000
1067.0,2,2,121.93414167225232,0,26.61225851620774,30.215863137352983,2,41.737273509418415,0,6563.0,70.0,13.92838827718412,3.480152551864461,0,2,1742.0,1985
550.0,4,1,76.80948772045917,2,7.560412373525926,23.977362246466896,2,38.40572873934304,1,2665.0,41.0,8.48528137423857,3.399445335856626,2,1,757.0,1977
873.0,3,1,69.2793348360479,6,23.649554740433626,22.36198995397545,0,35.156791662493895,1,6993.0,65.0,24.576411454889016,5.350132137286602,1,1,912.0,1994
808.0,2,4,101.24535779529464,2,12.337858995333963,35.99896627230635,0,30.854497241083024,1,7350.0,60.0,8.48528137423857,4.890922788077449,1,1,952.0,1951
887.0,2,1,113.55255424318594,0,12.777442000470796,27.359961492355893,1,33.645207682521445,0,7024.0,60.0,11.224972160321824,4.391021946582804,0,5,1132.0,2005
1259.0,2,0,75.92677418435126,4,19.354009075467665,26.839552106240397,0,28.5657137141714,1,5890.0,74.0,13.41640786499874,3.356794671726646,3,4,816.0,2007
700.0,4,2,89.30303347931054,3,29.241541593763294,25.609587280985373,1,46.3033476111609,0,17619.5,73.0,21.72556098240043,4.868168045527983,1,4,1444.0,2006
780.0,3,2,102.64915777748328,0,26.923905522086127,34.236616060744765,1,47.56048780237646,0,12244.0,85.0,15.033296378372908,4.868168045527983,0,2,1482.0,2003
539.0,2,1,94.5017689050046,1,26.20056397641,22.36198995397545,0,33.331666624997915,1,5700.0,25.0,21.908902300206645,5.423670918062807,1,3,572.0,1997
850.0,2,1,10.984592409046815,0,40.34957074860801,30.215863137352983,2,41.03656905736639,2,8849.0,63.0,24.819347291981718,4.5223941071493154,0,0,1684.0,2005
457.0,1,2,89.30303347931054,0,14.846907930719455,26.503873590003582,2,29.120439557122072,0,4426.0,62.0,12.12435565298214,5.769902858041296,0,4,848.0,2004
1000.0,3,1,53.42128586866546,3,27.086705264611684,22.36198995397545,1,30.463092423455635,1,6000.0,50.0,1.0,3.755002032520848,2,1,928.0,1957
720.0,2,0,73.87216772174662,0,13.145671841698793,22.291344179272,0,25.099800796022265,0,1571.5,25.0,12.24744871391589,5.2716535824505,3,5,630.0,2002
809.0,3,1,19.131699299587886,0,39.39637156439814,36.46316662942282,2,40.44749683231337,0,13501.0,113.0,14.422205101855956,4.319207044853214,0,2,1623.0,2006
482.0,3,1,72.51311886215325,1,37.78749399136137,28.746511717582518,2,44.0,0,11194.0,106.0,6.324555320336759,5.133946759561376,0,2,1406.0,2000
983.0,2,3,12.838224462309404,4,25.81762169331749,29.148015354472435,1,33.555923471125034,0,8777.0,67.0,17.320508075688775,4.844956368377691,0,5,1253.0,2003
764.0,2,1,125.40917586855647,1,29.51209812715007,29.148015354472435,0,42.708313008125245,1,13515.0,60.0,13.41640786499874,4.553011688731978,2,4,764.0,2006
779.0,3,0,96.42531564327815,6,36.79570398065604,27.060287409469723,1,36.27671429443411,0,11175.0,103.0,4.0,3.114959002323608,0,3,1316.0,2007
688.0,4,1,81.98096906138429,3,30.588190673710898,22.81427650817049,2,37.97367509209505,1,9750.0,75.0,15.588457268119896,4.5223941071493154,2,4,1442.0,1958
739.0,3,2,49.14222496914842,1,39.85631107034797,33.89357723471583,1,46.05431575867782,2,14450.0,107.0,17.74823934929885,4.868168045527983,0,0,2121.0,2007
546.0,3,1,75.03771297041654,1,25.70105257055092,22.291344179272,0,33.04542328371661,1,2001.0,25.0,8.94427190999916,4.868168045527983,0,5,546.0,1970
772.0,2,1,122.92380329611484,1,28.322076794324435,19.60679526795164,0,26.28687885618983,2,5400.0,60.0,10.198039027185567,3.114959002323608,2,1,691.0,2005
1242.0,4,1,50.40351290014962,2,29.241541593763294,32.87765909772988,1,49.51767361255979,0,16226.0,66.0,8.366600265340756,4.116976752165871,0,2,1028.0,1999
795.0,5,1,83.32629222766388,1,29.99594206840063,27.060287409469723,0,47.22287581247038,1,6204.0,60.0,19.77371993328519,5.607966808027615,0,5,795.0,1985
1336.625,1,2,147.19098585820325,0,12.337858995333963,27.946609003063497,1,41.46082488325576,0,10846.0,32.0,9.219544457292889,3.5554284749760274,0,2,1719.0,1993
971.0,3,1,34.03962175641151,3,32.622679734242,20.57841639744503,2,51.82422213598579,2,17695.875,110.625,25.81181899828061,5.678881991426671,2,1,1598.0,1994
1185.0,4,3,53.85953011712188,4,29.289564345321224,25.931577736277863,0,39.179076048319466,1,7018.0,64.0,4.0,4.844956368377691,0,1,780.0,1979
940.0,3,2,99.45476439281973,0,13.145671841698793,27.920297198681222,1,40.47221268969612,1,9042.0,59.0,16.911534525287763,3.8143666290011233,0,4,943.0,1998
648.0,1,0,86.22367928965451,0,16.385824056518082,26.503873590003582,1,29.120439557122072,0,4435.0,36.0,13.038404810405298,4.654167454103102,0,4,848.0,2003
566.0,3,1,36.30215213298336,3,19.53114661329499,28.23389532589349,2,42.46174749112429,1,13125.0,88.0,8.18535277187245,4.262216214182815,6,1,1134.0,2000
769.0,2,1,55.80542879126329,1,32.05954717726232,30.498488261387344,0,30.59411708155671,1,6000.0,60.0,3.741657386773941,3.625966211291244,6,5,936.0,1953
725.0,2,1,100.0538249516023,5,20.24507281576464,25.815102735539146,0,34.92849839314596,1,8877.0,67.0,4.0,5.2716535824505,0,5,836.0,1951
1169.0,5,1,67.19853711359876,3,27.82753941323954,28.1298782301408,1,47.686476070265456,1,11600.0,80.0,19.0,4.242568166101798,0,1,1105.0,1960
560.0,2,4,41.10873495346826,3,21.49520496291009,22.07763900543493,0,35.4682957019364,1,9060.0,60.0,7.937253933193772,5.707213834685283,0,4,560.0,1999
832.0,0,0,122.26457968015818,0,23.494160657477448,32.85648472715534,1,39.91240408695021,2,4923.0,41.0,24.819347291981718,5.096814688707593,0,2,1593.0,2002
1336.625,4,0,147.19098585820325,0,19.992365762178984,35.4883684335285,1,51.82422213598579,2,15623.0,110.625,13.564659966250536,4.611900562248223,0,6,2210.25,1996
605.0,1,2,126.51121881248494,0,19.992365762178984,30.777656146760517,2,38.96151947755632,2,12677.0,62.0,21.72556098240043,5.2716535824505,0,2,1518.0,2004
